              Im{iWn}      Re{Dmat_1_1}[1]      Im{Dmat_1_1}[1]      Re{Dmat_1_2}[1]      Im{Dmat_1_2}[1]      Re{Dmat_1_3}[1]      Im{Dmat_1_3}[1]      Re{Dmat_1_4}[1]      Im{Dmat_1_4}[1]      Re{Dmat_1_5}[1]      Im{Dmat_1_5}[1]      Re{Dmat_2_1}[1]      Im{Dmat_2_1}[1]      Re{Dmat_2_2}[1]      Im{Dmat_2_2}[1]      Re{Dmat_2_3}[1]      Im{Dmat_2_3}[1]      Re{Dmat_2_4}[1]      Im{Dmat_2_4}[1]      Re{Dmat_2_5}[1]      Im{Dmat_2_5}[1]      Re{Dmat_3_1}[1]      Im{Dmat_3_1}[1]      Re{Dmat_3_2}[1]      Im{Dmat_3_2}[1]      Re{Dmat_3_3}[1]      Im{Dmat_3_3}[1]      Re{Dmat_3_4}[1]      Im{Dmat_3_4}[1]      Re{Dmat_3_5}[1]      Im{Dmat_3_5}[1]      Re{Dmat_4_1}[1]      Im{Dmat_4_1}[1]      Re{Dmat_4_2}[1]      Im{Dmat_4_2}[1]      Re{Dmat_4_3}[1]      Im{Dmat_4_3}[1]      Re{Dmat_4_4}[1]      Im{Dmat_4_4}[1]      Re{Dmat_4_5}[1]      Im{Dmat_4_5}[1]      Re{Dmat_5_1}[1]      Im{Dmat_5_1}[1]      Re{Dmat_5_2}[1]      Im{Dmat_5_2}[1]      Re{Dmat_5_3}[1]      Im{Dmat_5_3}[1]      Re{Dmat_5_4}[1]      Im{Dmat_5_4}[1]      Re{Dmat_5_5}[1]      Im{Dmat_5_5}[1]      Re{Dmat_1_1}[2]      Im{Dmat_1_1}[2]      Re{Dmat_1_2}[2]      Im{Dmat_1_2}[2]      Re{Dmat_1_3}[2]      Im{Dmat_1_3}[2]      Re{Dmat_1_4}[2]      Im{Dmat_1_4}[2]      Re{Dmat_1_5}[2]      Im{Dmat_1_5}[2]      Re{Dmat_2_1}[2]      Im{Dmat_2_1}[2]      Re{Dmat_2_2}[2]      Im{Dmat_2_2}[2]      Re{Dmat_2_3}[2]      Im{Dmat_2_3}[2]      Re{Dmat_2_4}[2]      Im{Dmat_2_4}[2]      Re{Dmat_2_5}[2]      Im{Dmat_2_5}[2]      Re{Dmat_3_1}[2]      Im{Dmat_3_1}[2]      Re{Dmat_3_2}[2]      Im{Dmat_3_2}[2]      Re{Dmat_3_3}[2]      Im{Dmat_3_3}[2]      Re{Dmat_3_4}[2]      Im{Dmat_3_4}[2]      Re{Dmat_3_5}[2]      Im{Dmat_3_5}[2]      Re{Dmat_4_1}[2]      Im{Dmat_4_1}[2]      Re{Dmat_4_2}[2]      Im{Dmat_4_2}[2]      Re{Dmat_4_3}[2]      Im{Dmat_4_3}[2]      Re{Dmat_4_4}[2]      Im{Dmat_4_4}[2]      Re{Dmat_4_5}[2]      Im{Dmat_4_5}[2]      Re{Dmat_5_1}[2]      Im{Dmat_5_1}[2]      Re{Dmat_5_2}[2]      Im{Dmat_5_2}[2]      Re{Dmat_5_3}[2]      Im{Dmat_5_3}[2]      Re{Dmat_5_4}[2]      Im{Dmat_5_4}[2]      Re{Dmat_5_5}[2]      Im{Dmat_5_5}[2]
     1.70554550480305     0.19888437569595    -0.13038376168652    -0.00118343219526    -0.00063066950180     0.02190250164356     0.00521230629863    -0.00118348972021    -0.00063068895479    -0.00000001510431    -0.00000047274476    -0.00118343243820    -0.00063065940900     0.19888447749203    -0.13038366631164    -0.01095136797370    -0.00260609803853    -0.00118366232110    -0.00063059095713     0.01896798812730     0.00451393371702     0.02190093778309     0.00521273877432    -0.01095052853275    -0.00260628233634     0.34928993576645    -0.63808457508320    -0.01095053222762    -0.00260628882085    -0.00000006915978     0.00000002116571    -0.00118348990807    -0.00063067935583    -0.00118366244890    -0.00063059080207    -0.01095137157695    -0.00260610499005     0.19888447746676    -0.13038371546657    -0.01896799328634    -0.00451392989448    -0.00000001487289    -0.00000047268422     0.01896666582595     0.00451429410470    -0.00000006931405     0.00000002109326    -0.01896667109884    -0.00451429047787     0.34929018648186    -0.63808437979699     0.19912636898016    -0.13158859387195    -0.00091320361195     0.00007693518986     0.01649569389037    -0.00261686124519    -0.00091323099759     0.00007691960717    -0.00000012625110    -0.00000029775994    -0.00091320079833     0.00007694254540     0.19912652117593    -0.13158860539464    -0.00824791341985     0.00130850218136    -0.00091338393676     0.00007697547207     0.01428554717627    -0.00226632336881     0.01649506489412    -0.00261641195621    -0.00824758909329     0.00130828537585     0.27264230960748    -0.46991317036456    -0.00824758599165     0.00130826619233    -0.00000003792284     0.00000002156036    -0.00091322818392     0.00007692660047    -0.00091338404175     0.00007697563579    -0.00824791035158     0.00130848277763     0.19912652556938    -0.13158866309448    -0.01428554091688     0.00226632295522    -0.00000012602516    -0.00000029761078     0.01428500810052    -0.00226594384976    -0.00000003801037     0.00000002153142    -0.01428500201032     0.00226594328754     0.27264277205467    -0.46991329784202
     1.86797841002239     0.19143286382634    -0.13657207595068    -0.00121163590995    -0.00058075334268     0.02196109328160     0.00474581620855    -0.00121169283245    -0.00058077415074    -0.00000004472413    -0.00000047446870    -0.00121163593300    -0.00058074353723     0.19143297178751    -0.13657198561414    -0.01098065443725    -0.00237285112321    -0.00121185619379    -0.00058067548033     0.01901872880667     0.00410994803939     0.02195953205848     0.00474624452884    -0.01097981922015    -0.00237303795279     0.30855710991329    -0.65121728333960    -0.01097982171191    -0.00237304591984    -0.00000006623049     0.00000002304078    -0.00121169281322    -0.00058076484091    -0.00121185632812    -0.00058067532680    -0.01098065687022    -0.00237285956004     0.19143297052180    -0.13657203911686    -0.01901873310125    -0.00410994489321    -0.00000004449766    -0.00000047441268     0.01901740620860     0.00411030346276    -0.00000006638133     0.00000002297568    -0.01901741062828    -0.00411030051588     0.30855735809540    -0.65121711842343     0.19156675097464    -0.13766569100119    -0.00088925674186     0.00005647860331     0.01628945055686    -0.00196615431488    -0.00088928456245     0.00005645952582    -0.00000013891950    -0.00000031305048    -0.00088925402963     0.00005648553862     0.19156690019898    -0.13766570127553    -0.00814478951328     0.00098314685347    -0.00088943276805     0.00005651943464     0.01410693439814    -0.00170278935485     0.01628875611127    -0.00196575647297    -0.00814443120094     0.00098295576603     0.24769503322996    -0.49602809256019    -0.00814442816778     0.00098293605205    -0.00000003644154     0.00000002139496    -0.00088928185300     0.00005646609469    -0.00088943288131     0.00005651959555    -0.00814478652220     0.00098312690806     0.19156690236822    -0.13766576268639    -0.01410692804856     0.00170278878538    -0.00000013869224    -0.00000031290995     0.01410633828549    -0.00170245430543    -0.00000003652331     0.00000002137051    -0.01410633210781     0.00170245358768     0.24769546694348    -0.49602822208015
     2.03041131524173     0.18419532007869    -0.14223249355995    -0.00122968656902    -0.00053591824942     0.02194112822226     0.00435440312703    -0.00122974288844    -0.00053594057851    -0.00000007123566    -0.00000047495680    -0.00122968638990    -0.00053590875558     0.18419543286876    -0.14223240828571    -0.01097066354847    -0.00217714329962    -0.00122989772349    -0.00053584170140     0.01900143839641     0.00377098010291     0.02193957336436     0.00435481513998    -0.01096983437004    -0.00217732581616     0.27065301761978    -0.66206444878293    -0.01096983574804    -0.00217733510708    -0.00000006325618     0.00000002457938    -0.00122974267882    -0.00053593157957    -0.00122989786356    -0.00053584154997    -0.01097066489720    -0.00217715305870     0.18419543025344    -0.14223246587198    -0.01900144187428    -0.00377097759871    -0.00000007101378    -0.00000047490357     0.01900011894692     0.00377132052530    -0.00000006340362     0.00000002452248    -0.01900012256103    -0.00377131822296     0.27065325880226    -0.66206431009808     0.18424367366116    -0.14322310373859    -0.00086813639222     0.00003577441362     0.01616676510850    -0.00137204113973    -0.00086816487377     0.00003575204731    -0.00000015131185    -0.00000032663643    -0.00086813379313     0.00003578097110     0.18424382003413    -0.14322311282555    -0.00808344514391     0.00068608865133    -0.00086830823439     0.00003581548324     0.01400068590600    -0.00118826753636     0.01616601136424    -0.00137169391196    -0.00808305604724     0.00068592281642     0.22280437922092    -0.51956106807875    -0.00808305297085     0.00068590269822    -0.00000003508429     0.00000002127664    -0.00086816228029     0.00003575823522    -0.00086830835515     0.00003581564106    -0.00808344211824     0.00068606829205     0.18424382002178    -0.14322317768173    -0.01400067945975     0.00118826677957    -0.00000015108424    -0.00000032650352     0.01400003817125    -0.00118797613652    -0.00000003516139     0.00000002125624    -0.01400003189988     0.00118797523128     0.22280478484238    -0.51956119767651
     2.19284422046107     0.17714557284970    -0.14741395434967    -0.00124004857364    -0.00049622638199     0.02186779299303     0.00403077698366    -0.00124010432674    -0.00049625035633    -0.00000009503656    -0.00000047452945    -0.00124004821193    -0.00049621721488     0.17714568935731    -0.14741387402410    -0.01093398848752    -0.00201532937305    -0.00124025128839    -0.00049615161267     0.01893792885301     0.00349071657555     0.02186624685020     0.00403116329669    -0.01093316641168    -0.00201550223263     0.23528923402006    -0.67101405200194    -0.01093316674585    -0.00201551268859    -0.00000006029827     0.00000002582358    -0.00124010394522    -0.00049624168141    -0.00124025143350    -0.00049615146385    -0.01093398881863    -0.00201534029226     0.17714568531100    -0.14741393543462    -0.01893793156053    -0.00349071468208    -0.00000009481893    -0.00000047447781     0.01893661480743     0.00349103424635    -0.00000006044195     0.00000002577511    -0.01893661766198    -0.00349103255623     0.23528946509219    -0.67101393551612     0.17712613850440    -0.14831082149379    -0.00084917957357     0.00001512841975     0.01610399583363    -0.00083364999124    -0.00084920887045     0.00001510296471    -0.00000016338154    -0.00000033861668    -0.00084917709253     0.00001513463749     0.17712628215991    -0.14831082945645    -0.00805205928529     0.00041689169676    -0.00084934734738     0.00001516944554     0.01394632716089    -0.00072200298130     0.01610318874556    -0.00083335269752    -0.00805164250550     0.00041675073516     0.19809948443887    -0.54064024855514    -0.00805163928224     0.00041673032324    -0.00000003381486     0.00000002119695    -0.00084920639775     0.00001510881078    -0.00084934747488     0.00001516959999    -0.00805205612120     0.00041687103571     0.17712628001807    -0.14831089751491    -0.01394632061391     0.00072200201488    -0.00000016315444    -0.00000033849055     0.01394563303851    -0.00072175456921    -0.00000003388807     0.00000002118030    -0.01394562666959     0.00072175345396     0.19809986286495    -0.54064037655568
     2.35527712568040     0.17026588766243    -0.15214949601100    -0.00124466595457    -0.00046132594026     0.02175943646012     0.00376587217511    -0.00124472119954    -0.00046135164412    -0.00000011647437    -0.00000047342510    -0.00124466543037    -0.00046131710761     0.17026600697549    -0.15214942043476    -0.01087980360167    -0.00188287643086    -0.00124486088161    -0.00046125328788     0.01884409058578     0.00326130646896     0.02175790050484     0.00376622586091    -0.01087898921590    -0.00188303562949     0.20220270801276    -0.67836654466579    -0.01087898855860    -0.00188304709595    -0.00000005739942     0.00000002681502    -0.00124472066501    -0.00046134329935    -0.00124486103113    -0.00046125314214    -0.01087980296436    -0.00188288835326     0.17026600143959    -0.15214948541745    -0.01884409256658    -0.00326130515588    -0.00000011626076    -0.00000047337426     0.01884278343382     0.00326159568728    -0.00000005753887     0.00000002677483    -0.01884278557186    -0.00326159457802     0.20220292696183    -0.67836644659107     0.17019224218370    -0.15296176418799    -0.00083186343110    -0.00000539296793     0.01608294548806    -0.00034666867642    -0.00083189364367    -0.00000542132534    -0.00000017507950    -0.00000034910057    -0.00083186106860    -0.00000538705653     0.17019238325541    -0.15296177109336    -0.00804153319278     0.00017339986205    -0.00083202725876    -0.00000535224817     0.01392809870705    -0.00030026121171     0.01608209068092    -0.00034642067345    -0.00804109166144     0.00017328342151     0.17370095930021    -0.55940501115510    -0.00804108819600     0.00017326281227    -0.00000003260934     0.00000002114520    -0.00083189129201    -0.00000541578675    -0.00083202739228    -0.00000535209738    -0.00804152979468     0.00017337899723     0.17019237904117    -0.15296184213020    -0.01392809205488     0.00030026002164    -0.00000017485363    -0.00000034898054     0.01392736313474    -0.00030005517757    -0.00000003267916     0.00000002113211    -0.01392735666395     0.00030005383830     0.17370131163044    -0.55940513614134
     2.51771003089974     0.16354754081988    -0.15646291090779    -0.00124493483022    -0.00043062829072     0.02162841105407     0.00355026988220    -0.00124498963362    -0.00043065577275    -0.00000013585073    -0.00000047181773    -0.00124493416311    -0.00043061979462     0.16354766219565    -0.15646283983603    -0.01081428502400    -0.00177507498733    -0.00124512257756    -0.00043055799801     0.01873062096686     0.00307459290207     0.02162688627477     0.00355058610715    -0.01081347865468    -0.00177521766072     0.17116097260293    -0.68435130927894    -0.01081347704317    -0.00177522999135    -0.00000005458713     0.00000002759246    -0.00124498896453    -0.00043064775894    -0.00124512273091    -0.00043055785574    -0.01081428345261    -0.00177508776481     0.16354765513061    -0.15646290814711    -0.01873062226061    -0.00307459213952    -0.00000013564098    -0.00000047176717     0.01872932176659     0.00307484971090    -0.00000005472193     0.00000002756009    -0.01872932322707    -0.00307484915166     0.17116117829070    -0.68435122616512     0.16343004551356    -0.15719873440600    -0.00081587862905    -0.00002586911147     0.01609071228952     0.00009497143687    -0.00081590981950    -0.00002590020207    -0.00000018636021    -0.00000035820691    -0.00081587638298    -0.00002586347740     0.16343018412577    -0.15719874032071    -0.00804541589088    -0.00004742120440    -0.00081603864521    -0.00002582894159     0.01393482712322     0.00008221338355     0.01608981496888     0.00009517086924    -0.00804495232364    -0.00004751350695     0.14971730241463    -0.57600368852033    -0.00804494852942    -0.00004753422986    -0.00000003145336     0.00000002111109    -0.00081590758656    -0.00002589494107    -0.00081603878408    -0.00002582879474    -0.00804541217177    -0.00004744218776     0.16343017789863    -0.15719881412766    -0.01393482035929    -0.00008221480493    -0.00000018613622    -0.00000035809238     0.01393405466548     0.00008237770011    -0.00000003152014     0.00000002110133    -0.01393404808631    -0.00008237927087     0.14971762989665    -0.57600380931437
     2.68014293611908     0.15698958981024    -0.16037416162401    -0.00124178135923    -0.00040352580140     0.02148249318323     0.00337570789514    -0.00124183578695    -0.00040355508149    -0.00000015342441    -0.00000046983352    -0.00124178056780    -0.00040351763987     0.15698971264365    -0.16037409479253    -0.01074132088468    -0.00168779388418    -0.00124196248907    -0.00040345803840     0.01860425443958     0.00292342064982     0.02148098033818     0.00337598353109    -0.01074052273705    -0.00168791809927     0.14196466112922    -0.68914496212046    -0.01074052019662    -0.00168793115875    -0.00000005187768     0.00000002818990    -0.00124183500079    -0.00040354739566    -0.00124196264575    -0.00040345789996    -0.01074131840182    -0.00168780738016     0.15698970402634    -0.16037416619703    -0.01860425508137    -0.00292342040887    -0.00000015321848    -0.00000046978292     0.01860296403336     0.00292364251337    -0.00000005200748     0.00000002816474    -0.01860296485055    -0.00292364247439     0.14196485309191    -0.68914489091023     0.15683644059912    -0.16104039721356    -0.00080111566497    -0.00004637875073     0.01611874785222     0.00049724518365    -0.00080114787019    -0.00004641242158    -0.00000019718747    -0.00000036605915    -0.00080111353183    -0.00004637336879     0.15683657686277    -0.16104040219873    -0.00805943312920    -0.00024855895260    -0.00080127201935    -0.00004633935326     0.01395910916456     0.00043059519295     0.01611781278037     0.00049739694977    -0.00805895001264    -0.00024862758563     0.12624194448377    -0.59058953659023    -0.00805894581214    -0.00024864834995    -0.00000003033906     0.00000002108628    -0.00080114575217    -0.00004640741212    -0.00080127216294    -0.00004633921060    -0.00805942901112    -0.00024857998075     0.15683656868362    -0.16104047858011    -0.01395910227979    -0.00043059684926    -0.00000019696590    -0.00000036594965     0.01395830399262     0.00043071859892    -0.00000003040301     0.00000002107964    -0.01395829729593    -0.00043072040454     0.12624224846129    -0.59058965223442
     2.84257584133842     0.15059626585197    -0.16390297288497    -0.00123581575473    -0.00037952043081     0.02132659906452     0.00323572576288    -0.00123586986712    -0.00037955150761    -0.00000016941575    -0.00000046756439    -0.00123581485644    -0.00037951259898     0.15059638964711    -0.16390291002425    -0.01066336922658    -0.00161780285563    -0.00123599078423    -0.00037945531201     0.01846924846945     0.00280219485886     0.02132509882064     0.00323595903730    -0.01066257946260    -0.00161790742242     0.11444603386442    -0.69288696792128    -0.01066257601000    -0.00161792108791    -0.00000004927960     0.00000002863601    -0.00123586898033    -0.00037954414408    -0.00123599094376    -0.00037945517768    -0.01066336584659    -0.00161781694641     0.15059637946901    -0.16390298429643    -0.01846924848994    -0.00280219511238    -0.00000016921362    -0.00000046751354     0.01846796760241     0.00280238037112    -0.00000004940417     0.00000002861738    -0.01846796780612    -0.00280238082454     0.11444621213541    -0.69288690596998     0.15041432484320    -0.16450533108089    -0.00078757381404    -0.00006691290407     0.01616137521668     0.00086504253937    -0.00078760705407    -0.00006694901516    -0.00000020753694    -0.00000037277947    -0.00078757178956    -0.00006690775226     0.15041445885561    -0.16450533518794    -0.00808074638807    -0.00043245839714    -0.00078772666996    -0.00006687447633     0.01399602833446     0.00074911909461     0.01616040674493     0.00086514780514    -0.00808024599523    -0.00043250395411     0.10335189297495    -0.60331628307764    -0.00808024132027    -0.00043252469758    -0.00000002926229     0.00000002106494    -0.00078760504644    -0.00006694423451    -0.00078772681770    -0.00006687433807    -0.00808074180230    -0.00043247940645     0.15041444878655    -0.16450541395856    -0.01399602131769    -0.00074912098745    -0.00000020731829    -0.00000037267456     0.01399519425500     0.00074920261301    -0.00000002932358     0.00000002106118    -0.01399518742954    -0.00074920465478     0.10335217484337    -0.60331639281375
     3.00500874655776     0.14437410932124    -0.16707044097758    -0.00122747823151    -0.00035824939470     0.02116415009109     0.00312550679247    -0.00122753208187    -0.00035828225208    -0.00000018401150    -0.00000046507769    -0.00122747724273    -0.00035824188562     0.14437423366859    -0.16707038181882    -0.01058214068709    -0.00156269352248    -0.00122764763480    -0.00035818699188     0.01832856598612     0.00270674421345     0.02116266309057     0.00312569699896    -0.01058135946380    -0.00156277783762     0.08846515963059    -0.69569129926643    -0.01058135511040    -0.00156279199909    -0.00000004679658     0.00000002895445    -0.00122753110984    -0.00035827520326    -0.00122764779676    -0.00035818686187    -0.01058213641919    -0.00156270809744     0.14437422193423    -0.16707045874277    -0.01832856541239    -0.00270674493668    -0.00000018381321    -0.00000046502648     0.01832729536366     0.00270689285694    -0.00000004691578     0.00000002894163    -0.01832729498006    -0.00270689377740     0.08846532458968    -0.69569124433211     0.14416939643984    -0.16761383327056    -0.00077526636056    -0.00008736883423     0.01621448739572     0.00120206601709    -0.00077530064348    -0.00008740725500    -0.00000021739588    -0.00000037848386    -0.00077526444012    -0.00008736389334     0.14416952828657    -0.16761383653866    -0.00810730214507    -0.00060097081579    -0.00077541589070    -0.00008733154579     0.01404202778957     0.00104099159831     0.01621348952765     0.00120212624421    -0.00810678656676    -0.00060099403326     0.08110806920711    -0.61433434415881    -0.00810678135840    -0.00060101470224    -0.00000002822070     0.00000002104326    -0.00077529874128    -0.00008740268324    -0.00077541604205    -0.00008733141210    -0.00810729703210    -0.00060099175138     0.14416951639119    -0.16761391752256    -0.01404202062869    -0.00104099372867    -0.00000021718055    -0.00000037838318     0.01404116830007     0.00104103649996    -0.00000002827944     0.00000002104214    -0.01404116133354    -0.00104103877851     0.08110833037804    -0.61433444740662
     3.16744165177710     0.13832969034387    -0.16989915787138    -0.00121713242762    -0.00033945238942     0.02099784923459     0.00304137258202    -0.00121718606246    -0.00033948700114    -0.00000019736963    -0.00000046242335    -0.00121713136360    -0.00033944519459     0.13832981490344    -0.16989910214872    -0.01049898669704    -0.00152062665622    -0.00121729663843    -0.00033939274137     0.01818454776587     0.00263388318577     0.02099637612389     0.00304151984862    -0.01049821418376    -0.00152069057735     0.06390526901924    -0.69765457463671    -0.01049820893818    -0.00152070513688    -0.00000004442931     0.00000002916466    -0.00121718501958    -0.00033948025808    -0.00121729680240    -0.00033939261586    -0.01049898154794    -0.00152064161707     0.13832980162896    -0.16989918151895    -0.01818454662241    -0.00263388435658    -0.00000019717523    -0.00000046237174     0.01818328807952     0.00263399513867    -0.00000004454308     0.00000002915695    -0.01818328713222    -0.00263399650353     0.06390542127176    -0.69765452484954     0.13810759141302    -0.17038802549288    -0.00076416635520    -0.00010759058227     0.01627476208769     0.00151117864967    -0.00076420167952    -0.00010763118906    -0.00000022676096    -0.00000038327934    -0.00076416453398    -0.00010758583547     0.13810772117076    -0.17038802794811    -0.00813743922755    -0.00075552774157    -0.00076431273625    -0.00010755457448     0.01409423025988     0.00130869220564     0.01627373854755     0.00151119558937    -0.00813691040659    -0.00075552949699     0.05955677176363    -0.62378821303452    -0.00813690461487    -0.00075555004515    -0.00000002721266     0.00000002101883    -0.00076419987763    -0.00010762680875    -0.00076431289071    -0.00010755444550    -0.00813743353681    -0.00075554855598     0.13810770751449    -0.17038811097795    -0.01409422294295    -0.00130869457450    -0.00000022654928    -0.00000038318257     0.01409334860851     0.00130870000546    -0.00000002726894     0.00000002102009    -0.01409334148872    -0.00130870252147     0.05955701363713    -0.62378830937109
     3.32987455699643     0.13246822483069    -0.17241255873021    -0.00120510599330    -0.00032292669409     0.02082998112027     0.00298030483825    -0.00120515945336    -0.00032296302686    -0.00000020962369    -0.00000045963895    -0.00120510486824    -0.00032291980390     0.13246834931995    -0.17241250618161    -0.01041504951703    -0.00149009308721    -0.00120526540772    -0.00032286981413     0.01803917230178     0.00258099791560     0.02082852256145     0.00298040994177    -0.01041428590224    -0.00149013683197     0.04066813939463    -0.69886149663931    -0.01041427977225    -0.00149015170259    -0.00000004217669     0.00000002928278    -0.00120515835299    -0.00032295657958    -0.00120526557334    -0.00032286969324    -0.01041504349280    -0.00149010834679     0.13246833453152    -0.17241258780357    -0.01803917061157    -0.00258099951427    -0.00000020943321    -0.00000045958694     0.01803792424051     0.00258107389711    -0.00000004228507     0.00000002927951    -0.01803792275162    -0.00258107568624     0.04066827967946    -0.69886145045966     0.13223354071379    -0.17285108659629    -0.00075419618111    -0.00012741535902     0.01633934193998     0.00179479885426    -0.00075423253713    -0.00012745803369    -0.00000023563572    -0.00000038726299    -0.00075419445427    -0.00012741079156     0.13223366845347    -0.17285108825214    -0.00816972894203    -0.00089733839607    -0.00075433958877    -0.00012738074644     0.01415016114755     0.00155431537092     0.01633829623020     0.00179477451208    -0.00816918870227    -0.00089731969116     0.03873159228299    -0.63181498591390    -0.00816918228571    -0.00089734007828    -0.00000002623680     0.00000002099006    -0.00075423083040    -0.00012745382957    -0.00075433974588    -0.00012738062226    -0.00816972263146    -0.00089735904811     0.13223365310363    -0.17285117316906    -0.01415015366379    -0.00155431797942    -0.00000023542797    -0.00000038716985     0.01414926038361     0.00155428779915    -0.00000002629070     0.00000002099343    -0.01414925309949    -0.00155429055344     0.03873181622603    -0.63181507505351
